,championId,pickTurn,teamId,metadata.matchId
819,63,10,200,LA1_1141744463
820,245,1,100,LA1_1141719267
821,157,2,100,LA1_1141719267
822,11,3,100,LA1_1141719267
823,22,4,100,LA1_1141719267
824,875,5,100,LA1_1141719267
825,875,6,200,LA1_1141719267
826,245,7,200,LA1_1141719267
827,498,8,200,LA1_1141719267
828,63,9,200,LA1_1141719267
829,35,10,200,LA1_1141719267
830,17,1,100,LA1_1141703562
831,166,2,100,LA1_1141703562
832,11,3,100,LA1_1141703562
833,157,4,100,LA1_1141703562
834,50,5,100,LA1_1141703562
835,53,6,200,LA1_1141703562
836,131,7,200,LA1_1141703562
837,81,8,200,LA1_1141703562
838,114,9,200,LA1_1141703562
839,104,10,200,LA1_1141703562
840,99,1,100,LA1_1141677977
841,360,2,100,LA1_1141677977
842,39,3,100,LA1_1141677977
843,19,4,100,LA1_1141677977
844,122,5,100,LA1_1141677977
845,63,6,200,LA1_1141677977
846,84,7,200,LA1_1141677977
847,202,8,200,LA1_1141677977
848,82,9,200,LA1_1141677977
849,11,10,200,LA1_1141677977
850,60,1,100,LA1_1083017018
851,51,2,100,LA1_1083017018
852,238,3,100,LA1_1083017018
853,58,4,100,LA1_1083017018
854,526,5,100,LA1_1083017018
855,11,6,200,LA1_1083017018
856,25,7,200,LA1_1083017018
857,67,8,200,LA1_1083017018
858,82,9,200,LA1_1083017018
859,1,10,200,LA1_1083017018
860,498,1,100,LA1_1083013592
861,90,2,100,LA1_1083013592
862,526,3,100,LA1_1083013592
863,58,4,100,LA1_1083013592
864,120,5,100,LA1_1083013592
865,25,6,200,LA1_1083013592
866,11,7,200,LA1_1083013592
867,875,8,200,LA1_1083013592
868,360,9,200,LA1_1083013592
869,131,10,200,LA1_1083013592
870,6,1,100,LA1_1082988226
871,89,2,100,LA1_1082988226
872,238,3,100,LA1_1082988226
873,21,4,100,LA1_1082988226
874,64,5,100,LA1_1082988226
875,90,6,200,LA1_1082988226
876,25,7,200,LA1_1082988226
877,54,8,200,LA1_1082988226
878,777,9,200,LA1_1082988226
879,58,10,200,LA1_1082988226
880,84,1,100,LA1_1051699472
881,203,3,100,LA1_1051699472
882,117,5,100,LA1_1051699472
883,875,8,100,LA1_1051699472
884,82,10,100,LA1_1051699472
885,11,2,200,LA1_1051699472
886,106,4,200,LA1_1051699472
887,236,6,200,LA1_1051699472
888,19,7,200,LA1_1051699472
889,99,9,200,LA1_1051699472
890,72,1,100,LA1_1051670205
891,89,3,100,LA1_1051670205
892,131,5,100,LA1_1051670205
893,22,8,100,LA1_1051670205
894,67,10,100,LA1_1051670205
895,35,2,200,LA1_1051670205
896,145,4,200,LA1_1051670205
897,142,6,200,LA1_1051670205
898,54,7,200,LA1_1051670205
899,420,9,200,LA1_1051670205
900,245,1,100,LA1_1051640808
901,157,3,100,LA1_1051640808
902,84,5,100,LA1_1051640808
903,234,8,100,LA1_1051640808
904,875,10,100,LA1_1051640808
905,55,2,200,LA1_1051640808
906,5,4,200,LA1_1051640808
907,54,6,200,LA1_1051640808
908,202,7,200,LA1_1051640808
909,39,9,200,LA1_1051640808
910,82,1,100,LA1_1051077527
911,84,3,100,LA1_1051077527
912,131,5,100,LA1_1051077527
913,22,8,100,LA1_1051077527
914,497,10,100,LA1_1051077527
915,119,2,200,LA1_1051077527
916,6,4,200,LA1_1051077527
917,51,6,200,LA1_1051077527
918,145,7,200,LA1_1051077527
919,31,9,200,LA1_1051077527
920,86,1,100,LA1_1051039121
921,106,3,100,LA1_1051039121
922,99,5,100,LA1_1051039121
923,202,8,100,LA1_1051039121
924,18,10,100,LA1_1051039121
925,203,2,200,LA1_1051039121
926,131,4,200,LA1_1051039121
927,50,6,200,LA1_1051039121
928,234,7,200,LA1_1051039121
929,62,9,200,LA1_1051039121
930,236,1,100,LA1_1051050601
931,420,3,100,LA1_1051050601
932,120,5,100,LA1_1051050601
933,202,8,100,LA1_1051050601
934,11,10,100,LA1_1051050601
935,84,2,200,LA1_1051050601
936,72,4,200,LA1_1051050601
937,21,6,200,LA1_1051050601
938,875,7,200,LA1_1051050601
939,234,9,200,LA1_1051050601
940,64,1,100,LA1_1047494769
941,53,2,100,LA1_1047494769
942,51,3,100,LA1_1047494769
943,202,4,100,LA1_1047494769
944,17,5,100,LA1_1047494769
945,120,6,200,LA1_1047494769
946,777,7,200,LA1_1047494769
947,157,8,200,LA1_1047494769
948,105,9,200,LA1_1047494769
949,82,10,200,LA1_1047494769
950,145,1,100,LA1_1047461634
951,350,2,100,LA1_1047461634
952,41,3,100,LA1_1047461634
953,234,4,100,LA1_1047461634
954,31,5,100,LA1_1047461634
955,34,6,200,LA1_1047461634
956,-1,7,200,LA1_1047461634
957,141,8,200,LA1_1047461634
958,80,9,200,LA1_1047461634
959,360,10,200,LA1_1047461634
960,555,1,100,LA1_1047385371
961,11,2,100,LA1_1047385371
962,238,3,100,LA1_1047385371
963,39,4,100,LA1_1047385371
964,120,5,100,LA1_1047385371
965,120,6,200,LA1_1047385371
966,74,7,200,LA1_1047385371
967,82,8,200,LA1_1047385371
968,80,9,200,LA1_1047385371
969,25,10,200,LA1_1047385371
970,202,1,100,LA1_1141409955
971,24,2,100,LA1_1141409955
972,84,3,100,LA1_1141409955
973,111,4,100,LA1_1141409955
974,11,5,100,LA1_1141409955
975,246,6,200,LA1_1141409955
976,21,7,200,LA1_1141409955
977,17,8,200,LA1_1141409955
978,161,9,200,LA1_1141409955
979,-1,10,200,LA1_1141409955
980,360,1,100,LA1_1139916416
981,35,2,100,LA1_1139916416
982,555,3,100,LA1_1139916416
983,223,4,100,LA1_1139916416
984,131,5,100,LA1_1139916416
985,131,6,200,LA1_1139916416
986,266,7,200,LA1_1139916416
987,55,8,200,LA1_1139916416
988,420,9,200,LA1_1139916416
989,25,10,200,LA1_1139916416
990,11,1,100,LA1_1136339899
991,83,2,100,LA1_1136339899
992,517,3,100,LA1_1136339899
993,555,4,100,LA1_1136339899
994,157,5,100,LA1_1136339899
995,67,6,200,LA1_1136339899
996,166,7,200,LA1_1136339899
997,11,8,200,LA1_1136339899
998,-1,9,200,LA1_1136339899
999,111,10,200,LA1_1136339899
1000,56,1,100,LA1_1177795368
1001,202,2,100,LA1_1177795368
1002,711,3,100,LA1_1177795368
1003,201,4,100,LA1_1177795368
1004,875,5,100,LA1_1177795368
1005,33,6,200,LA1_1177795368
1006,-1,7,200,LA1_1177795368
1007,523,8,200,LA1_1177795368
1008,25,9,200,LA1_1177795368
1009,84,10,200,LA1_1177795368
1010,238,1,100,LA1_1177801653
1011,711,2,100,LA1_1177801653
1012,80,3,100,LA1_1177801653
1013,11,4,100,LA1_1177801653
1014,523,5,100,LA1_1177801653
1015,75,6,200,LA1_1177801653
1016,51,7,200,LA1_1177801653
1017,36,8,200,LA1_1177801653
1018,99,9,200,LA1_1177801653
1019,157,10,200,LA1_1177801653
1020,99,1,100,LA1_1177701938
1021,84,2,100,LA1_1177701938
1022,432,3,100,LA1_1177701938
1023,25,4,100,LA1_1177701938
1024,39,5,100,LA1_1177701938
1025,122,6,200,LA1_1177701938
1026,64,7,200,LA1_1177701938
1027,89,8,200,LA1_1177701938
1028,523,9,200,LA1_1177701938
1029,90,10,200,LA1_1177701938
1030,122,1,100,LA1_1177680416
1031,555,2,100,LA1_1177680416
1032,39,3,100,LA1_1177680416
1033,121,4,100,LA1_1177680416
1034,523,5,100,LA1_1177680416
1035,238,6,200,LA1_1177680416
1036,360,7,200,LA1_1177680416
1037,36,8,200,LA1_1177680416
1038,711,9,200,LA1_1177680416
1039,-1,10,200,LA1_1177680416
1040,11,1,100,LA1_1177197015
1041,420,2,100,LA1_1177197015
1042,63,3,100,LA1_1177197015
1043,45,4,100,LA1_1177197015
1044,238,5,100,LA1_1177197015
1045,523,6,200,LA1_1177197015
1046,122,7,200,LA1_1177197015
1047,141,8,200,LA1_1177197015
1048,89,9,200,LA1_1177197015
1049,84,10,200,LA1_1177197015
1050,84,1,100,LA1_1177036489
1051,202,2,100,LA1_1177036489
1052,99,3,100,LA1_1177036489
1053,35,4,100,LA1_1177036489
1054,875,5,100,LA1_1177036489
1055,523,6,200,LA1_1177036489
1056,25,7,200,LA1_1177036489
1057,11,8,200,LA1_1177036489
1058,17,9,200,LA1_1177036489
1059,238,10,200,LA1_1177036489
1060,25,1,100,LA1_1177050752
1061,17,2,100,LA1_1177050752
1062,133,3,100,LA1_1177050752
1063,523,4,100,LA1_1177050752
1064,-1,5,100,LA1_1177050752
1065,21,6,200,LA1_1177050752
1066,164,7,200,LA1_1177050752
1067,25,8,200,LA1_1177050752
1068,777,9,200,LA1_1177050752
1069,106,10,200,LA1_1177050752
1070,99,1,100,LA1_1176966872
1071,25,2,100,LA1_1176966872
1072,39,3,100,LA1_1176966872
1073,523,4,100,LA1_1176966872
1074,420,5,100,LA1_1176966872
1075,555,6,200,LA1_1176966872
1076,11,7,200,LA1_1176966872
1077,31,8,200,LA1_1176966872
1078,84,9,200,LA1_1176966872
1079,43,10,200,LA1_1176966872
1080,420,1,100,LA1_1176983065
1081,25,2,100,LA1_1176983065
1082,777,3,100,LA1_1176983065
1083,523,4,100,LA1_1176983065
1084,33,5,100,LA1_1176983065
1085,202,6,200,LA1_1176983065
1086,80,7,200,LA1_1176983065
1087,164,8,200,LA1_1176983065
1088,11,9,200,LA1_1176983065
1089,711,10,200,LA1_1176983065
1090,84,1,100,LA1_1176939455
1091,36,2,100,LA1_1176939455
1092,56,3,100,LA1_1176939455
1093,523,4,100,LA1_1176939455
1094,89,5,100,LA1_1176939455
1095,131,6,200,LA1_1176939455
1096,48,7,200,LA1_1176939455
1097,31,8,200,LA1_1176939455
1098,17,9,200,LA1_1176939455
1099,-1,10,200,LA1_1176939455
1100,523,1,100,LA1_1176910260
1101,9,2,100,LA1_1176910260
1102,99,3,100,LA1_1176910260
1103,91,4,100,LA1_1176910260
1104,80,5,100,LA1_1176910260
1105,875,6,200,LA1_1176910260
1106,238,7,200,LA1_1176910260
1107,131,8,200,LA1_1176910260
1108,119,9,200,LA1_1176910260
1109,11,10,200,LA1_1176910260
1110,360,1,100,LA1_1176875307
1111,555,2,100,LA1_1176875307
1112,711,3,100,LA1_1176875307
1113,203,4,100,LA1_1176875307
1114,875,5,100,LA1_1176875307
1115,222,6,200,LA1_1176875307
1116,99,7,200,LA1_1176875307
1117,11,8,200,LA1_1176875307
1118,19,9,200,LA1_1176875307
1119,17,10,200,LA1_1176875307
1120,53,1,100,LA1_1176881027
1121,523,2,100,LA1_1176881027
1122,82,3,100,LA1_1176881027
1123,131,4,100,LA1_1176881027
1124,11,5,100,LA1_1176881027
1125,59,6,200,LA1_1176881027
1126,-1,7,200,LA1_1176881027
1127,63,8,200,LA1_1176881027
1128,238,9,200,LA1_1176881027
1129,17,10,200,LA1_1176881027
1130,51,1,100,LA1_1178373008
1131,517,2,100,LA1_1178373008
1132,11,3,100,LA1_1178373008
1133,25,4,100,LA1_1178373008
1134,89,5,100,LA1_1178373008
1135,11,6,200,LA1_1178373008
1136,145,7,200,LA1_1178373008
1137,420,8,200,LA1_1178373008
1138,25,9,200,LA1_1178373008
1139,-1,10,200,LA1_1178373008
1140,63,1,100,LA1_1177471299
1141,83,2,100,LA1_1177471299
1142,105,3,100,LA1_1177471299
1143,711,4,100,LA1_1177471299
1144,99,5,100,LA1_1177471299
1145,24,6,200,LA1_1177471299
1146,-1,7,200,LA1_1177471299
1147,15,8,200,LA1_1177471299
1148,53,9,200,LA1_1177471299
1149,11,10,200,LA1_1177471299
1150,420,1,100,LA1_1177463577
1151,19,2,100,LA1_1177463577
1152,517,3,100,LA1_1177463577
1153,29,4,100,LA1_1177463577
1154,555,5,100,LA1_1177463577
1155,11,6,200,LA1_1177463577
1156,110,7,200,LA1_1177463577
1157,122,8,200,LA1_1177463577
1158,711,9,200,LA1_1177463577
1159,25,10,200,LA1_1177463577
1160,131,1,100,LA1_1177364391
1161,36,2,100,LA1_1177364391
1162,555,3,100,LA1_1177364391
1163,21,4,100,LA1_1177364391
1164,5,5,100,LA1_1177364391
1165,39,6,200,LA1_1177364391
1166,517,7,200,LA1_1177364391
1167,432,8,200,LA1_1177364391
1168,25,9,200,LA1_1177364391
1169,420,10,200,LA1_1177364391
1170,11,1,100,LA1_1177351279
1171,84,2,100,LA1_1177351279
1172,555,3,100,LA1_1177351279
1173,875,4,100,LA1_1177351279
1174,25,5,100,LA1_1177351279
1175,75,6,200,LA1_1177351279
1176,25,7,200,LA1_1177351279
1177,234,8,200,LA1_1177351279
1178,119,9,200,LA1_1177351279
1179,517,10,200,LA1_1177351279
1180,222,1,100,LA1_1176921511
1181,114,2,100,LA1_1176921511
1182,105,3,100,LA1_1176921511
1183,84,4,100,LA1_1176921511
1184,36,5,100,LA1_1176921511
1185,17,6,200,LA1_1176921511
1186,25,7,200,LA1_1176921511
1187,777,8,200,LA1_1176921511
1188,35,9,200,LA1_1176921511
1189,51,10,200,LA1_1176921511
1190,53,1,100,LA1_1176062324
1191,131,2,100,LA1_1176062324
1192,122,3,100,LA1_1176062324
1193,99,4,100,LA1_1176062324
1194,25,5,100,LA1_1176062324
1195,17,6,200,LA1_1176062324
1196,711,7,200,LA1_1176062324
1197,51,8,200,LA1_1176062324
1198,11,9,200,LA1_1176062324
1199,25,10,200,LA1_1176062324
1200,67,1,100,LA1_1175732987
1201,238,2,100,LA1_1175732987
1202,-1,3,100,LA1_1175732987
1203,32,4,100,LA1_1175732987
1204,53,5,100,LA1_1175732987
1205,11,6,200,LA1_1175732987
1206,51,7,200,LA1_1175732987
1207,25,8,200,LA1_1175732987
1208,114,9,200,LA1_1175732987
1209,19,10,200,LA1_1175732987
1210,45,1,100,LA1_1175678840
1211,-1,2,100,LA1_1175678840
1212,82,3,100,LA1_1175678840
1213,53,4,100,LA1_1175678840
1214,67,5,100,LA1_1175678840
1215,39,6,200,LA1_1175678840
1216,420,7,200,LA1_1175678840
1217,127,8,200,LA1_1175678840
1218,51,9,200,LA1_1175678840
1219,25,10,200,LA1_1175678840
1220,56,1,100,LA1_1156704997
1221,82,2,100,LA1_1156704997
1222,25,3,100,LA1_1156704997
1223,131,4,100,LA1_1156704997
1224,67,5,100,LA1_1156704997
1225,105,6,200,LA1_1156704997
1226,99,7,200,LA1_1156704997
1227,120,8,200,LA1_1156704997
1228,51,9,200,LA1_1156704997
1229,17,10,200,LA1_1156704997
1230,15,1,100,LA1_1154914715
1231,105,2,100,LA1_1154914715
1232,555,3,100,LA1_1154914715
1233,19,4,100,LA1_1154914715
1234,36,5,100,LA1_1154914715
1235,7,6,200,LA1_1154914715
1236,876,7,200,LA1_1154914715
1237,25,8,200,LA1_1154914715
1238,18,9,200,LA1_1154914715
1239,32,10,200,LA1_1154914715
1240,99,1,100,LA1_1153287798
1241,19,2,100,LA1_1153287798
1242,360,3,100,LA1_1153287798
1243,3,4,100,LA1_1153287798
1244,41,5,100,LA1_1153287798
1245,25,6,200,LA1_1153287798
1246,82,7,200,LA1_1153287798
1247,166,8,200,LA1_1153287798
1248,111,9,200,LA1_1153287798
1249,32,10,200,LA1_1153287798
1250,222,1,100,LA1_1152973157
1251,19,3,100,LA1_1152973157
1252,89,5,100,LA1_1152973157
1253,145,8,100,LA1_1152973157
1254,711,10,100,LA1_1152973157
1255,157,2,200,LA1_1152973157
1256,99,4,200,LA1_1152973157
1257,54,6,200,LA1_1152973157
1258,55,7,200,LA1_1152973157
1259,122,9,200,LA1_1152973157
1260,111,1,100,LA1_1152529405
1261,82,2,100,LA1_1152529405
1262,254,3,100,LA1_1152529405
1263,131,4,100,LA1_1152529405
1264,145,5,100,LA1_1152529405
1265,51,6,200,LA1_1152529405
1266,711,7,200,LA1_1152529405
1267,119,8,200,LA1_1152529405
1268,875,9,200,LA1_1152529405
1269,48,10,200,LA1_1152529405
1270,147,1,100,LA1_1152524113
1271,25,2,100,LA1_1152524113
1272,28,3,100,LA1_1152524113
1273,234,4,100,LA1_1152524113
1274,131,5,100,LA1_1152524113
1275,420,6,200,LA1_1152524113
1276,-1,7,200,LA1_1152524113
1277,555,8,200,LA1_1152524113
1278,32,9,200,LA1_1152524113
1279,105,10,200,LA1_1152524113
1280,50,1,100,LA1_1152422772
1281,131,2,100,LA1_1152422772
1282,22,3,100,LA1_1152422772
1283,11,4,100,LA1_1152422772
1284,75,5,100,LA1_1152422772
1285,39,6,200,LA1_1152422772
1286,25,7,200,LA1_1152422772
1287,432,8,200,LA1_1152422772
1288,875,9,200,LA1_1152422772
1289,53,10,200,LA1_1152422772
1290,53,1,100,LA1_1152398931
1291,236,2,100,LA1_1152398931
1292,875,3,100,LA1_1152398931
1293,82,4,100,LA1_1152398931
1294,711,5,100,LA1_1152398931
1295,25,6,200,LA1_1152398931
1296,875,7,200,LA1_1152398931
1297,131,8,200,LA1_1152398931
1298,35,9,200,LA1_1152398931
1299,21,10,200,LA1_1152398931
1300,9,1,100,LA1_1149464975
1301,238,2,100,LA1_1149464975
1302,360,3,100,LA1_1149464975
1303,11,4,100,LA1_1149464975
1304,39,5,100,LA1_1149464975
1305,58,6,200,LA1_1149464975
1306,238,7,200,LA1_1149464975
1307,421,8,200,LA1_1149464975
1308,202,9,200,LA1_1149464975
1309,31,10,200,LA1_1149464975
1310,11,1,100,LA1_1149454356
1311,90,2,100,LA1_1149454356
1312,21,3,100,LA1_1149454356
1313,-1,4,100,LA1_1149454356
1314,157,5,100,LA1_1149454356
1315,63,6,200,LA1_1149454356
1316,105,7,200,LA1_1149454356
1317,32,8,200,LA1_1149454356
1318,58,9,200,LA1_1149454356
1319,119,10,200,LA1_1149454356
1320,202,1,100,LA1_1149451684
1321,75,2,100,LA1_1149451684
1322,105,3,100,LA1_1149451684
1323,245,4,100,LA1_1149451684
1324,147,5,100,LA1_1149451684
1325,111,6,200,LA1_1149451684
1326,19,7,200,LA1_1149451684
1327,360,8,200,LA1_1149451684
1328,39,9,200,LA1_1149451684
1329,82,10,200,LA1_1149451684
1330,21,1,100,LA1_1177578188
1331,777,2,100,LA1_1177578188
1332,222,3,100,LA1_1177578188
1333,82,4,100,LA1_1177578188
1334,39,5,100,LA1_1177578188
1335,19,6,200,LA1_1177578188
1336,92,7,200,LA1_1177578188
1337,25,8,200,LA1_1177578188
1338,29,9,200,LA1_1177578188
1339,39,10,200,LA1_1177578188
1340,25,1,100,LA1_1177564191
1341,166,2,100,LA1_1177564191
1342,19,3,100,LA1_1177564191
1343,202,4,100,LA1_1177564191
1344,17,5,100,LA1_1177564191
1345,202,6,200,LA1_1177564191
1346,80,7,200,LA1_1177564191
1347,67,8,200,LA1_1177564191
1348,53,9,200,LA1_1177564191
1349,-1,10,200,LA1_1177564191
1350,25,1,100,LA1_1177541326
1351,80,2,100,LA1_1177541326
1352,875,3,100,LA1_1177541326
1353,35,4,100,LA1_1177541326
1354,202,5,100,LA1_1177541326
1355,19,6,200,LA1_1177541326
1356,25,7,200,LA1_1177541326
1357,67,8,200,LA1_1177541326
1358,55,9,200,LA1_1177541326
1359,84,10,200,LA1_1177541326
1360,126,1,100,LA1_1177475509
1361,84,2,100,LA1_1177475509
1362,25,3,100,LA1_1177475509
1363,99,4,100,LA1_1177475509
1364,11,5,100,LA1_1177475509
1365,55,6,200,LA1_1177475509
1366,25,7,200,LA1_1177475509
1367,875,8,200,LA1_1177475509
1368,-1,9,200,LA1_1177475509
1369,236,10,200,LA1_1177475509
1370,202,1,100,LA1_1177458377
1371,85,2,100,LA1_1177458377
1372,35,3,100,LA1_1177458377
1373,84,4,100,LA1_1177458377
1374,99,5,100,LA1_1177458377
1375,11,6,200,LA1_1177458377
1376,17,7,200,LA1_1177458377
1377,99,8,200,LA1_1177458377
1378,202,9,200,LA1_1177458377
1379,25,10,200,LA1_1177458377
1380,157,1,100,LA1_1177393202
1381,84,2,100,LA1_1177393202
1382,777,3,100,LA1_1177393202
1383,11,4,100,LA1_1177393202
1384,23,5,100,LA1_1177393202
1385,222,6,200,LA1_1177393202
1386,11,7,200,LA1_1177393202
1387,25,8,200,LA1_1177393202
1388,53,9,200,LA1_1177393202
1389,420,10,200,LA1_1177393202
1390,518,1,100,LA1_1177359805
1391,39,2,100,LA1_1177359805
1392,25,3,100,LA1_1177359805
1393,11,4,100,LA1_1177359805
1394,51,5,100,LA1_1177359805
1395,99,6,200,LA1_1177359805
1396,17,7,200,LA1_1177359805
1397,11,8,200,LA1_1177359805
1398,166,9,200,LA1_1177359805
1399,523,10,200,LA1_1177359805
1400,83,1,100,LA1_1177375707
1401,711,2,100,LA1_1177375707
1402,161,3,100,LA1_1177375707
1403,350,4,100,LA1_1177375707
1404,17,5,100,LA1_1177375707
1405,420,6,200,LA1_1177375707
1406,25,7,200,LA1_1177375707
1407,32,8,200,LA1_1177375707
1408,18,9,200,LA1_1177375707
1409,19,10,200,LA1_1177375707
1410,420,1,100,LA1_1173029216
1411,11,2,100,LA1_1173029216
1412,161,3,100,LA1_1173029216
1413,119,4,100,LA1_1173029216
1414,55,5,100,LA1_1173029216
1415,90,6,200,LA1_1173029216
1416,234,7,200,LA1_1173029216
1417,51,8,200,LA1_1173029216
1418,555,9,200,LA1_1173029216
1419,875,10,200,LA1_1173029216
1420,75,1,100,LA1_1173005007
1421,134,2,100,LA1_1173005007
1422,11,3,100,LA1_1173005007
1423,555,4,100,LA1_1173005007
1424,67,5,100,LA1_1173005007
1425,63,6,200,LA1_1173005007
1426,21,7,200,LA1_1173005007
1427,-1,8,200,LA1_1173005007
1428,19,9,200,LA1_1173005007
1429,83,10,200,LA1_1173005007
1430,202,1,100,LA1_1172967791
1431,-1,2,100,LA1_1172967791
1432,157,3,100,LA1_1172967791
1433,17,4,100,LA1_1172967791
1434,63,5,100,LA1_1172967791
1435,82,6,200,LA1_1172967791
1436,122,7,200,LA1_1172967791
1437,555,8,200,LA1_1172967791
1438,238,9,200,LA1_1172967791
1439,50,10,200,LA1_1172967791
1440,350,1,100,LA1_1172622772
1441,82,2,100,LA1_1172622772
1442,39,3,100,LA1_1172622772
1443,18,4,100,LA1_1172622772
1444,-1,5,100,LA1_1172622772
1445,555,6,200,LA1_1172622772
1446,875,7,200,LA1_1172622772
1447,523,8,200,LA1_1172622772
1448,79,9,200,LA1_1172622772
1449,141,10,200,LA1_1172622772
1450,875,1,100,LA1_1171515312
1451,24,2,100,LA1_1171515312
1452,18,3,100,LA1_1171515312
1453,555,4,100,LA1_1171515312
1454,84,5,100,LA1_1171515312
1455,238,6,200,LA1_1171515312
1456,21,7,200,LA1_1171515312
1457,58,8,200,LA1_1171515312
1458,82,9,200,LA1_1171515312
1459,-1,10,200,LA1_1171515312
1460,555,1,100,LA1_1170986059
1461,81,2,100,LA1_1170986059
1462,223,3,100,LA1_1170986059
1463,7,4,100,LA1_1170986059
1464,24,5,100,LA1_1170986059
1465,523,6,200,LA1_1170986059
1466,11,7,200,LA1_1170986059
1467,555,8,200,LA1_1170986059
1468,45,9,200,LA1_1170986059
1469,24,10,200,LA1_1170986059
1470,157,1,100,LA1_1170970080
1471,555,2,100,LA1_1170970080
1472,126,3,100,LA1_1170970080
1473,58,4,100,LA1_1170970080
1474,11,5,100,LA1_1170970080
1475,-1,6,200,LA1_1170970080
1476,21,7,200,LA1_1170970080
1477,23,8,200,LA1_1170970080
1478,39,9,200,LA1_1170970080
1479,555,10,200,LA1_1170970080
1480,11,1,100,LA1_1170944370
1481,84,2,100,LA1_1170944370
1482,777,3,100,LA1_1170944370
1483,555,4,100,LA1_1170944370
1484,17,5,100,LA1_1170944370
1485,11,6,200,LA1_1170944370
1486,3,7,200,LA1_1170944370
1487,-1,8,200,LA1_1170944370
1488,157,9,200,LA1_1170944370
1489,82,10,200,LA1_1170944370
1490,141,1,100,LA1_1170585489
1491,84,2,100,LA1_1170585489
1492,238,3,100,LA1_1170585489
1493,875,4,100,LA1_1170585489
1494,29,5,100,LA1_1170585489
1495,11,6,200,LA1_1170585489
1496,21,7,200,LA1_1170585489
1497,555,8,200,LA1_1170585489
1498,45,9,200,LA1_1170585489
1499,36,10,200,LA1_1170585489
1500,63,1,100,LA1_1170572809
1501,29,2,100,LA1_1170572809
1502,238,3,100,LA1_1170572809
1503,555,4,100,LA1_1170572809
1504,420,5,100,LA1_1170572809
1505,223,6,200,LA1_1170572809
1506,53,7,200,LA1_1170572809
1507,157,8,200,LA1_1170572809
1508,498,9,200,LA1_1170572809
1509,106,10,200,LA1_1170572809
1510,11,1,100,LA1_1170529287
1511,39,2,100,LA1_1170529287
1512,67,3,100,LA1_1170529287
1513,555,4,100,LA1_1170529287
1514,238,5,100,LA1_1170529287
1515,67,6,200,LA1_1170529287
1516,223,7,200,LA1_1170529287
1517,53,8,200,LA1_1170529287
1518,238,9,200,LA1_1170529287
1519,254,10,200,LA1_1170529287
1520,17,1,100,LA1_1170544059
1521,18,2,100,LA1_1170544059
1522,141,3,100,LA1_1170544059
1523,555,4,100,LA1_1170544059
1524,106,5,100,LA1_1170544059
1525,11,6,200,LA1_1170544059
1526,157,7,200,LA1_1170544059
1527,86,8,200,LA1_1170544059
1528,555,9,200,LA1_1170544059
1529,238,10,200,LA1_1170544059
1530,82,1,100,LA1_1178381878
1531,35,2,100,LA1_1178381878
1532,238,3,100,LA1_1178381878
1533,99,4,100,LA1_1178381878
1534,25,5,100,LA1_1178381878
1535,99,6,200,LA1_1178381878
1536,82,7,200,LA1_1178381878
1537,122,8,200,LA1_1178381878
1538,89,9,200,LA1_1178381878
1539,69,10,200,LA1_1178381878
1540,98,1,100,LA1_1177757572
1541,122,2,100,LA1_1177757572
1542,11,3,100,LA1_1177757572
1543,51,4,100,LA1_1177757572
1544,105,5,100,LA1_1177757572
1545,202,6,200,LA1_1177757572
1546,122,7,200,LA1_1177757572
1547,89,8,200,LA1_1177757572
1548,420,9,200,LA1_1177757572
1549,11,10,200,LA1_1177757572
1550,777,1,100,LA1_1177722482
1551,121,2,100,LA1_1177722482
1552,29,3,100,LA1_1177722482
1553,223,4,100,LA1_1177722482
1554,147,5,100,LA1_1177722482
1555,35,6,200,LA1_1177722482
1556,17,7,200,LA1_1177722482
1557,53,8,200,LA1_1177722482
1558,89,9,200,LA1_1177722482
1559,84,10,200,LA1_1177722482
1560,111,1,100,LA1_1177711905
1561,119,2,100,LA1_1177711905
