,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
306,True,1,False,46,False,3,True,3,True,1,True,11,100,True,LA1_1178381878,BRONZE
307,False,0,True,57,True,2,False,0,False,1,False,4,200,False,LA1_1178381878,BRONZE
308,False,0,False,11,False,0,False,0,False,0,False,0,100,False,LA1_1177757572,BRONZE
309,False,0,True,32,True,2,True,2,True,2,True,7,200,True,LA1_1177757572,BRONZE
310,True,1,True,41,True,2,True,1,False,0,False,8,100,True,LA1_1177722482,BRONZE
311,False,0,False,44,False,4,False,0,True,1,True,7,200,False,LA1_1177722482,BRONZE
312,False,0,False,26,True,1,False,0,True,1,True,2,100,False,LA1_1177711905,BRONZE
313,False,0,True,28,False,3,True,3,False,0,False,11,200,True,LA1_1177711905,BRONZE
314,False,0,True,5,False,0,False,0,False,0,False,0,100,False,LA1_1177730370,BRONZE
315,False,0,False,22,True,2,False,0,True,2,True,2,200,True,LA1_1177730370,BRONZE
316,False,0,True,15,True,1,False,0,True,1,False,1,100,False,LA1_1177709972,BRONZE
317,False,0,False,28,False,1,True,2,False,1,True,9,200,True,LA1_1177709972,BRONZE
318,True,1,True,51,False,2,True,2,True,1,True,10,100,True,LA1_1177015001,BRONZE
319,False,0,False,20,True,2,False,0,False,0,False,3,200,False,LA1_1177015001,BRONZE
320,True,2,True,45,False,3,True,1,False,1,False,10,100,True,LA1_1176748190,BRONZE
321,False,0,False,17,True,1,False,0,True,1,True,3,200,False,LA1_1176748190,BRONZE
322,True,1,False,58,True,4,True,2,False,0,False,9,100,True,LA1_1176647734,BRONZE
323,False,0,True,39,False,1,False,0,True,2,True,5,200,False,LA1_1176647734,BRONZE
324,True,1,False,39,False,2,True,3,False,1,True,10,100,True,LA1_1176652750,BRONZE
325,False,0,True,27,True,2,False,0,True,1,False,3,200,False,LA1_1176652750,BRONZE
326,False,0,True,37,False,3,True,4,False,0,True,11,100,True,LA1_1176592441,BRONZE
327,False,0,False,27,True,2,False,0,True,1,False,1,200,False,LA1_1176592441,BRONZE
328,True,1,True,39,True,3,True,1,True,2,True,8,100,True,LA1_1176436163,BRONZE
329,False,0,False,36,False,2,False,0,False,0,False,7,200,False,LA1_1176436163,BRONZE
330,True,1,True,42,True,2,True,2,True,2,True,10,100,True,LA1_1049609781,BRONZE
331,False,0,False,24,False,3,False,0,False,0,False,4,200,False,LA1_1049609781,BRONZE
332,False,0,True,6,True,1,False,0,False,0,False,1,100,False,LA1_1017105459,BRONZE
333,False,0,False,31,False,3,False,0,True,2,True,4,200,True,LA1_1017105459,BRONZE
334,True,1,True,35,False,3,True,3,True,2,True,11,100,True,LA1_1016746205,BRONZE
335,False,0,False,18,True,1,False,0,False,0,False,1,200,False,LA1_1016746205,BRONZE
336,False,0,True,1,False,0,False,0,False,0,False,0,100,False,LA1_1016620768,BRONZE
337,False,0,False,0,False,0,False,0,False,0,False,0,200,True,LA1_1016620768,BRONZE
338,False,0,False,48,True,5,True,4,True,2,True,11,100,True,LA1_1016494869,BRONZE
339,True,1,True,36,False,0,False,0,False,0,False,2,200,False,LA1_1016494869,BRONZE
340,False,0,True,26,False,1,False,0,False,0,False,2,100,False,LA1_1016491399,BRONZE
341,False,0,False,46,True,3,True,1,True,2,True,9,200,True,LA1_1016491399,BRONZE
342,True,2,True,49,True,5,True,5,True,2,True,11,100,True,LA1_1016189299,BRONZE
343,False,0,False,27,False,0,False,0,False,0,False,0,200,False,LA1_1016189299,BRONZE
344,False,0,False,22,True,2,False,0,False,1,False,4,100,False,LA1_1012641190,BRONZE
345,False,0,True,32,False,2,True,2,True,1,True,9,200,True,LA1_1012641190,BRONZE
346,False,0,True,27,True,1,False,0,True,1,False,2,100,False,LA1_1012595406,BRONZE
347,False,0,False,44,False,2,True,2,False,1,True,9,200,True,LA1_1012595406,BRONZE
348,True,1,True,39,True,4,True,2,True,1,True,9,100,True,LA1_1011634551,BRONZE
349,False,0,False,33,False,1,False,0,False,1,False,6,200,False,LA1_1011634551,BRONZE
350,False,0,True,31,True,4,True,3,False,0,True,11,100,True,LA1_1011586317,BRONZE
351,False,0,False,7,False,1,False,0,True,2,False,3,200,False,LA1_1011586317,BRONZE
352,False,0,True,22,True,2,False,0,False,1,True,4,100,True,LA1_1009819559,BRONZE
353,False,0,False,5,False,0,False,0,True,1,False,0,200,False,LA1_1009819559,BRONZE
354,False,0,False,14,False,0,False,0,False,0,False,1,100,False,LA1_1009815648,BRONZE
355,True,1,True,41,True,3,True,2,True,2,True,10,200,True,LA1_1009815648,BRONZE
356,True,1,True,52,True,2,True,1,False,0,False,11,100,True,LA1_1009789447,BRONZE
357,False,0,False,16,False,1,False,0,False,0,True,4,200,False,LA1_1009789447,BRONZE
358,False,0,True,24,False,2,True,2,True,1,True,10,100,True,LA1_1009794296,BRONZE
359,False,0,False,20,True,1,False,0,False,0,False,1,200,False,LA1_1009794296,BRONZE
360,False,0,False,18,False,0,False,0,True,1,False,1,100,False,LA1_1009504367,BRONZE
361,True,1,True,36,True,5,True,3,False,0,True,11,200,True,LA1_1009504367,BRONZE
362,False,0,False,6,False,0,False,0,False,0,False,1,100,False,LA1_1009468726,BRONZE
363,False,0,True,15,True,2,False,0,True,1,True,4,200,True,LA1_1009468726,BRONZE
364,False,0,False,31,False,0,False,0,False,0,False,1,100,False,LA1_1009439606,BRONZE
365,True,1,True,51,True,4,True,2,True,1,True,11,200,True,LA1_1009439606,BRONZE
366,True,1,True,44,False,2,True,2,False,1,False,8,100,True,LA1_1008847830,BRONZE
367,False,0,False,21,True,2,False,0,True,1,True,2,200,False,LA1_1008847830,BRONZE
368,True,1,False,70,True,5,False,1,False,0,False,8,100,True,LA1_1006973643,BRONZE
369,False,0,True,56,False,2,True,2,True,1,True,9,200,False,LA1_1006973643,BRONZE
370,False,0,True,25,True,2,False,0,False,0,True,2,100,False,LA1_1023334677,BRONZE
371,False,0,False,37,False,2,True,2,True,1,False,9,200,True,LA1_1023334677,BRONZE
372,False,0,False,19,False,1,False,0,False,0,False,4,100,False,LA1_1023298220,BRONZE
373,True,1,True,49,True,4,True,2,True,1,True,11,200,True,LA1_1023298220,BRONZE
374,False,0,True,40,True,4,True,3,False,1,True,11,100,True,LA1_1023290974,BRONZE
375,False,0,False,27,False,0,False,0,True,1,False,1,200,False,LA1_1023290974,BRONZE
376,False,0,False,14,False,1,False,0,True,1,False,1,100,False,LA1_1022654387,BRONZE
377,False,0,True,23,True,3,True,1,False,1,True,7,200,True,LA1_1022654387,BRONZE
378,True,1,True,52,True,5,True,3,False,0,True,11,100,True,LA1_1019582223,BRONZE
379,False,0,False,38,False,0,False,0,True,1,False,4,200,False,LA1_1019582223,BRONZE
380,False,0,False,32,True,3,False,0,True,1,True,4,100,False,LA1_1019013534,BRONZE
381,True,1,True,50,False,3,True,2,False,1,False,10,200,True,LA1_1019013534,BRONZE
382,False,0,False,38,False,1,True,1,True,1,False,7,100,False,LA1_1018979375,BRONZE
383,True,2,True,41,True,3,False,1,False,0,True,9,200,True,LA1_1018979375,BRONZE
384,True,1,True,56,True,3,True,4,False,0,True,11,100,True,LA1_1018957825,BRONZE
385,False,0,False,33,False,2,False,0,True,1,False,3,200,False,LA1_1018957825,BRONZE
386,True,1,False,32,False,2,True,2,True,2,True,11,100,True,LA1_1018314294,BRONZE
387,False,0,True,25,True,2,False,0,False,0,False,1,200,False,LA1_1018314294,BRONZE
388,False,0,False,9,False,0,False,0,False,0,False,0,100,False,LA1_1018295271,BRONZE
389,False,0,True,40,True,3,True,3,True,2,True,11,200,True,LA1_1018295271,BRONZE
390,False,0,True,28,True,3,True,3,False,1,True,11,100,True,LA1_1014497377,BRONZE
391,False,0,False,10,False,0,False,0,True,1,False,0,200,False,LA1_1014497377,BRONZE
392,False,1,False,36,True,5,True,2,True,2,True,9,100,True,LA1_1014478440,BRONZE
393,True,1,True,30,False,2,False,0,False,0,False,2,200,False,LA1_1014478440,BRONZE
394,True,2,True,33,False,3,True,6,True,2,True,11,100,True,LA1_1014464621,BRONZE
395,False,0,False,26,True,3,False,0,False,0,False,1,200,False,LA1_1014464621,BRONZE
396,True,1,True,29,False,3,True,1,False,0,False,10,100,True,LA1_1013927609,BRONZE
397,False,0,False,9,True,1,False,0,True,1,True,2,200,False,LA1_1013927609,BRONZE
398,True,2,True,43,False,4,True,3,True,2,True,11,100,True,LA1_1013951532,BRONZE
399,False,0,False,33,True,1,False,0,False,0,False,3,200,False,LA1_1013951532,BRONZE
400,False,0,False,25,True,1,False,0,False,0,False,4,100,False,LA1_1090726271,BRONZE
401,False,0,True,36,False,4,True,2,True,2,True,11,200,True,LA1_1090726271,BRONZE
402,False,0,True,49,True,4,False,0,True,1,True,7,100,False,LA1_1090697829,BRONZE
403,False,0,False,53,False,3,True,2,False,0,False,9,200,True,LA1_1090697829,BRONZE
404,False,0,False,12,False,0,False,0,False,0,True,2,100,False,LA1_1090680489,BRONZE
405,True,1,True,26,True,5,True,3,True,2,False,11,200,True,LA1_1090680489,BRONZE
406,False,0,False,23,True,1,False,0,True,1,False,5,100,False,LA1_1090654389,BRONZE
407,True,1,True,50,False,4,True,3,False,1,True,11,200,True,LA1_1090654389,BRONZE
408,True,1,False,31,False,3,True,2,True,1,True,9,100,True,LA1_1049528758,BRONZE
409,False,0,True,27,True,1,False,0,False,0,False,5,200,False,LA1_1049528758,BRONZE
410,False,0,False,22,False,1,False,0,True,1,True,3,100,False,LA1_1019722900,BRONZE
411,True,1,True,34,True,3,True,1,False,1,False,8,200,True,LA1_1019722900,BRONZE
412,False,0,True,25,False,1,False,0,False,0,True,1,100,False,LA1_1149363413,BRONZE
413,True,1,False,46,True,4,True,2,True,1,False,11,200,True,LA1_1149363413,BRONZE
414,True,1,True,42,True,3,True,1,True,2,True,8,100,True,LA1_1149348528,BRONZE
415,False,0,False,15,False,0,False,0,False,0,False,1,200,False,LA1_1149348528,BRONZE
416,True,1,False,46,True,4,True,3,False,1,True,8,100,False,LA1_1149289225,BRONZE
417,False,0,True,40,False,2,False,1,True,1,False,6,200,True,LA1_1149289225,BRONZE
418,False,0,False,15,True,2,False,0,True,1,True,4,100,False,LA1_1149311451,BRONZE
419,False,0,True,36,False,2,True,2,False,0,False,8,200,True,LA1_1149311451,BRONZE
420,False,0,True,45,True,2,False,0,True,1,True,6,100,False,LA1_1149265168,BRONZE
421,True,1,False,48,False,4,True,2,False,0,False,9,200,True,LA1_1149265168,BRONZE
422,False,0,False,13,False,0,False,0,False,1,True,3,100,False,LA1_1149260089,BRONZE
423,False,0,True,42,True,4,False,0,True,1,False,6,200,True,LA1_1149260089,BRONZE
424,False,0,True,54,False,2,False,0,False,0,True,5,100,False,LA1_1149204066,BRONZE
425,True,1,False,39,True,4,True,1,True,1,False,9,200,True,LA1_1149204066,BRONZE
426,False,0,True,2,False,0,False,0,False,0,False,0,100,False,LA1_1149201855,BRONZE
427,False,0,False,2,False,0,False,0,False,0,False,0,200,True,LA1_1149201855,BRONZE
428,True,2,True,47,False,2,False,1,True,1,True,9,100,True,LA1_1149174788,BRONZE
429,False,0,False,42,True,5,True,1,False,0,False,8,200,False,LA1_1149174788,BRONZE
430,True,2,True,53,True,5,True,4,True,2,True,10,100,True,LA1_1149160124,BRONZE
431,False,0,False,41,False,1,False,0,False,0,False,2,200,False,LA1_1149160124,BRONZE
432,True,2,True,37,False,3,True,3,False,1,True,10,100,True,LA1_1149074440,BRONZE
433,False,0,False,42,True,3,False,0,True,1,False,7,200,False,LA1_1149074440,BRONZE
434,False,0,False,42,True,1,False,0,True,1,False,4,100,False,LA1_1149070627,BRONZE
435,False,0,True,30,False,3,True,1,False,0,True,9,200,True,LA1_1149070627,BRONZE
436,False,0,True,26,False,2,True,1,True,2,True,8,100,True,LA1_1149008353,BRONZE
437,False,0,False,10,True,1,False,0,False,0,False,0,200,False,LA1_1149008353,BRONZE
438,False,0,False,31,True,2,True,3,True,1,True,11,100,True,LA1_1149014360,BRONZE
439,False,0,True,19,False,1,False,0,False,1,False,0,200,False,LA1_1149014360,BRONZE
440,False,0,True,40,False,1,True,2,True,2,True,8,100,True,LA1_1149020635,BRONZE
441,False,0,False,36,True,2,False,0,False,0,False,6,200,False,LA1_1149020635,BRONZE
442,False,0,True,1,False,0,False,0,False,0,False,0,100,False,LA1_1148989376,BRONZE
443,False,0,False,1,False,0,False,0,False,0,False,0,200,True,LA1_1148989376,BRONZE
444,False,0,False,26,True,3,False,0,True,1,False,2,100,False,LA1_1148985457,BRONZE
445,True,1,True,50,False,3,True,2,False,1,True,11,200,True,LA1_1148985457,BRONZE
446,False,0,True,30,True,2,False,0,False,0,False,4,100,False,LA1_1146027585,BRONZE
447,True,1,False,38,False,2,True,1,True,1,True,8,200,True,LA1_1146027585,BRONZE
448,False,0,True,31,True,3,True,2,True,2,True,9,100,True,LA1_1146045306,BRONZE
449,False,0,False,2,False,0,False,0,False,0,False,0,200,False,LA1_1146045306,BRONZE
450,False,0,False,53,True,4,True,3,False,1,True,11,100,True,LA1_1146081288,BRONZE
451,False,0,True,22,False,1,False,0,True,1,False,2,200,False,LA1_1146081288,BRONZE
452,True,1,False,47,True,2,True,1,True,1,True,9,100,True,LA1_1179030563,BRONZE
453,False,0,True,34,False,3,False,0,False,0,False,1,200,False,LA1_1179030563,BRONZE
454,True,1,True,31,True,4,True,3,True,2,True,11,100,True,LA1_1179010778,BRONZE
455,False,0,False,18,False,0,False,0,False,0,False,2,200,False,LA1_1179010778,BRONZE
456,False,0,False,3,False,0,False,0,False,0,False,0,100,False,LA1_1178989543,BRONZE
457,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1178989543,BRONZE
458,True,1,False,52,True,4,True,2,False,0,False,10,100,True,LA1_1178988899,BRONZE
459,False,0,True,24,False,0,False,0,True,1,True,4,200,False,LA1_1178988899,BRONZE
460,True,1,False,48,False,2,False,1,False,0,False,7,100,True,LA1_1178978500,BRONZE
461,False,0,True,42,True,4,True,1,True,2,True,6,200,False,LA1_1178978500,BRONZE
462,False,0,False,17,False,0,False,0,False,0,False,1,100,False,LA1_1178996868,BRONZE
463,False,0,True,41,True,4,True,2,True,2,True,8,200,True,LA1_1178996868,BRONZE
464,False,0,False,20,True,1,False,0,False,0,False,0,100,False,LA1_1178966234,BRONZE
465,False,0,True,42,False,3,True,2,True,2,True,8,200,True,LA1_1178966234,BRONZE
466,False,2,False,55,True,5,True,3,True,1,True,11,100,True,LA1_1178962318,BRONZE
467,True,1,True,46,False,2,False,0,False,0,False,5,200,False,LA1_1178962318,BRONZE
468,True,1,True,47,False,3,True,4,False,0,False,11,100,True,LA1_1178940985,BRONZE
469,False,0,False,31,True,2,False,0,True,1,True,2,200,False,LA1_1178940985,BRONZE
470,True,2,True,76,True,4,True,3,True,1,False,9,100,True,LA1_1178904508,BRONZE
471,False,0,False,43,False,2,False,1,False,1,True,6,200,False,LA1_1178904508,BRONZE
472,True,1,True,54,True,4,True,1,False,1,False,6,100,False,LA1_1178867572,BRONZE
473,False,0,False,63,False,2,False,2,True,1,True,9,200,True,LA1_1178867572,BRONZE
474,False,0,True,24,False,0,False,1,False,0,False,7,100,False,LA1_1178779631,BRONZE
475,True,1,False,59,True,5,True,3,True,2,True,10,200,True,LA1_1178779631,BRONZE
476,False,0,False,18,False,1,False,0,True,1,False,2,100,False,LA1_1178775441,BRONZE
477,False,0,True,46,True,4,True,3,False,1,True,9,200,True,LA1_1178775441,BRONZE
478,True,2,True,35,False,2,True,4,True,1,True,10,100,True,LA1_1178760870,BRONZE
479,False,0,False,36,True,3,False,0,False,1,False,4,200,False,LA1_1178760870,BRONZE
480,True,2,True,44,True,4,False,3,False,1,False,10,100,True,LA1_1178533234,BRONZE
481,False,0,False,34,False,2,True,2,True,1,True,9,200,False,LA1_1178533234,BRONZE
482,False,1,False,53,True,4,False,2,False,1,False,8,100,False,LA1_1178552165,BRONZE
483,True,2,True,50,False,3,True,2,True,1,True,9,200,True,LA1_1178552165,BRONZE
484,False,0,True,42,False,3,False,0,True,2,True,4,100,False,LA1_1178521361,BRONZE
485,True,2,False,48,True,3,True,4,False,0,False,11,200,True,LA1_1178521361,BRONZE
486,False,0,True,38,False,2,False,0,False,0,False,4,100,False,LA1_1178449447,BRONZE
487,True,1,False,47,True,2,True,2,True,2,True,10,200,True,LA1_1178449447,BRONZE
488,False,0,False,37,False,2,False,0,False,0,False,4,100,False,LA1_1178463847,BRONZE
489,True,1,True,50,True,4,True,4,True,2,True,11,200,True,LA1_1178463847,BRONZE
490,False,0,False,26,True,2,True,1,True,2,True,6,100,True,LA1_1178440298,BRONZE
491,False,0,True,9,False,0,False,0,False,0,False,0,200,False,LA1_1178440298,BRONZE
492,True,1,True,34,False,2,True,4,True,2,True,11,100,True,LA1_1179226209,BRONZE
493,False,0,False,20,True,1,False,0,False,0,False,0,200,False,LA1_1179226209,BRONZE
494,False,0,False,13,False,0,False,0,False,0,False,0,100,False,LA1_1179252061,BRONZE
495,False,0,True,31,True,3,True,1,False,0,True,10,200,True,LA1_1179252061,BRONZE
496,False,0,False,32,False,4,False,0,False,0,False,3,100,False,LA1_1178383078,BRONZE
497,True,1,True,42,True,2,True,1,True,1,True,8,200,True,LA1_1178383078,BRONZE
498,False,0,False,29,False,4,True,1,False,0,False,9,100,True,LA1_1178328177,BRONZE
499,False,0,True,22,True,1,False,0,True,2,True,3,200,False,LA1_1178328177,BRONZE
500,False,0,False,34,False,2,False,0,False,0,False,4,100,True,LA1_1177434881,BRONZE
501,False,0,True,23,True,3,False,0,True,1,True,4,200,False,LA1_1177434881,BRONZE
502,False,0,False,5,False,0,False,0,False,0,False,0,100,False,LA1_1176657172,BRONZE
503,False,0,True,17,True,3,True,2,True,2,True,10,200,True,LA1_1176657172,BRONZE
504,False,0,True,47,True,4,True,3,False,0,False,11,100,True,LA1_1168614753,BRONZE
505,False,0,False,19,False,1,False,0,True,1,True,1,200,False,LA1_1168614753,BRONZE
506,True,1,False,52,False,4,True,5,True,2,True,11,100,True,LA1_1168613393,BRONZE
507,False,0,True,37,True,3,False,2,False,0,False,8,200,False,LA1_1168613393,BRONZE
508,False,1,True,46,False,2,False,1,True,2,False,5,100,False,LA1_1166083216,BRONZE
509,True,1,False,57,True,4,True,7,False,0,True,11,200,True,LA1_1166083216,BRONZE
510,False,0,True,28,False,0,False,0,True,1,False,1,100,False,LA1_1166101891,BRONZE
511,True,1,False,52,True,4,True,5,False,0,True,11,200,True,LA1_1166101891,BRONZE
512,False,0,False,34,True,4,False,0,True,1,False,4,100,False,LA1_1165817566,BRONZE
513,True,2,True,44,False,3,True,4,False,1,True,11,200,True,LA1_1165817566,BRONZE
514,True,1,False,37,False,3,False,1,False,0,False,9,100,True,LA1_1165699691,BRONZE
515,False,0,True,32,True,2,True,2,True,2,True,8,200,False,LA1_1165699691,BRONZE
516,True,1,True,36,True,4,False,2,False,0,True,9,100,True,LA1_1163841844,BRONZE
517,False,0,False,27,False,1,True,1,True,2,False,5,200,False,LA1_1163841844,BRONZE
518,True,1,True,45,True,5,True,4,True,2,True,11,100,True,LA1_1163799288,BRONZE
519,False,0,False,18,False,0,False,0,False,0,False,3,200,False,LA1_1163799288,BRONZE
520,False,0,False,12,True,1,False,0,True,2,False,1,100,False,LA1_1163793484,BRONZE
521,True,1,True,28,False,3,True,2,False,0,True,10,200,True,LA1_1163793484,BRONZE
522,False,0,True,21,False,0,False,0,False,0,False,4,100,False,LA1_1162413540,BRONZE
523,False,0,False,29,True,4,True,3,True,2,True,11,200,True,LA1_1162413540,BRONZE
524,True,1,True,33,True,4,True,1,True,1,False,8,100,True,LA1_1162398982,BRONZE
525,False,0,False,29,False,0,False,0,False,1,True,4,200,False,LA1_1162398982,BRONZE
526,True,1,False,41,False,4,False,1,True,2,False,9,100,True,LA1_1162393599,BRONZE
527,False,0,True,24,True,1,True,1,False,0,True,5,200,False,LA1_1162393599,BRONZE
528,False,1,False,51,True,3,False,0,True,1,True,5,100,False,LA1_1162335668,BRONZE
529,True,1,True,40,False,4,True,4,False,1,False,11,200,True,LA1_1162335668,BRONZE
530,False,0,False,29,True,1,False,0,False,0,False,3,100,False,LA1_1162268404,BRONZE
531,True,1,True,41,False,3,True,2,True,2,True,11,200,True,LA1_1162268404,BRONZE
532,False,0,True,39,True,1,False,1,True,1,True,7,100,False,LA1_1152439184,BRONZE
533,True,2,False,50,False,4,True,2,False,1,False,10,200,True,LA1_1152439184,BRONZE
534,False,1,False,49,True,5,True,2,True,2,True,10,100,True,LA1_1152434215,BRONZE
535,True,1,True,42,False,1,False,0,False,0,False,4,200,False,LA1_1152434215,BRONZE
536,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1152432600,BRONZE
537,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1152432600,BRONZE
538,False,0,True,7,False,0,False,0,False,0,False,0,100,False,LA1_1152430077,BRONZE
539,False,0,False,23,True,2,True,1,True,2,True,8,200,True,LA1_1152430077,BRONZE
540,True,1,False,56,False,4,True,3,False,1,True,11,100,True,LA1_1152386106,BRONZE
541,False,0,True,37,True,1,False,0,True,1,False,5,200,False,LA1_1152386106,BRONZE
542,False,0,True,6,False,0,False,0,False,0,False,0,100,False,LA1_1152374181,BRONZE
543,False,0,False,19,True,2,True,1,True,2,True,8,200,True,LA1_1152374181,BRONZE
544,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1152392992,BRONZE
545,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1152392992,BRONZE
546,True,1,False,38,True,4,True,2,True,2,True,10,100,True,LA1_1148164927,BRONZE
547,False,0,True,21,False,0,False,1,False,0,False,6,200,False,LA1_1148164927,BRONZE
