,first'baron,'baronKills,first'champion,'championKills,first'dragon,'dragonKills,first'inhibitor,'inhibitorKills,first'riftHerald,'riftHeraldKills,first'tower,'towerKills,teamId,win,metadata.matchId,eloRank
300,True,1,False,47,True,4,True,3,False,0,True,11,100,True,LA1_1182993718,PLATINUM
301,False,0,True,31,False,1,False,0,True,1,False,2,200,False,LA1_1182993718,PLATINUM
302,False,0,True,25,True,1,False,0,False,0,False,0,100,False,LA1_1182677689,PLATINUM
303,False,0,False,48,False,2,True,2,True,1,True,10,200,True,LA1_1182677689,PLATINUM
304,True,1,True,34,False,1,True,2,True,2,True,10,100,True,LA1_1182673195,PLATINUM
305,False,0,False,19,True,2,False,0,False,0,False,1,200,False,LA1_1182673195,PLATINUM
306,False,0,False,27,False,0,False,0,False,0,False,1,100,False,LA1_1182419730,PLATINUM
307,False,0,True,48,True,3,True,2,True,1,True,10,200,True,LA1_1182419730,PLATINUM
308,True,1,False,28,True,3,False,0,True,1,False,4,100,False,LA1_1182158025,PLATINUM
309,False,0,True,53,False,2,True,2,False,1,True,11,200,True,LA1_1182158025,PLATINUM
310,False,0,False,1,False,0,False,0,False,0,False,0,100,False,LA1_1182136777,PLATINUM
311,False,0,True,1,False,0,False,0,False,0,False,0,200,True,LA1_1182136777,PLATINUM
312,True,2,False,33,False,2,True,3,True,1,False,10,100,True,LA1_1182141802,PLATINUM
313,False,0,True,18,True,3,False,0,False,1,True,4,200,False,LA1_1182141802,PLATINUM
314,False,0,False,31,False,1,False,0,True,1,True,2,100,False,LA1_1182087514,PLATINUM
315,False,0,True,47,True,3,True,2,False,1,False,10,200,True,LA1_1182087514,PLATINUM
316,True,1,True,43,True,4,True,2,True,1,False,9,100,True,LA1_1181759087,PLATINUM
317,False,0,False,29,False,1,False,0,False,0,True,5,200,False,LA1_1181759087,PLATINUM
318,False,0,True,45,True,3,True,1,True,2,True,8,100,True,LA1_1181734176,PLATINUM
319,True,1,False,22,False,1,False,0,False,0,False,3,200,False,LA1_1181734176,PLATINUM
320,False,0,False,6,False,0,False,0,False,0,False,1,100,False,LA1_1181720634,PLATINUM
321,False,0,True,22,True,2,False,0,True,1,True,3,200,True,LA1_1181720634,PLATINUM
322,True,1,False,36,False,3,True,1,False,0,True,8,100,True,LA1_1180158325,PLATINUM
323,False,0,True,21,True,2,False,0,False,0,False,3,200,False,LA1_1180158325,PLATINUM
324,False,0,False,15,False,0,False,0,False,0,False,1,100,False,LA1_1179573525,PLATINUM
325,False,0,True,32,True,3,True,1,True,2,True,8,200,True,LA1_1179573525,PLATINUM
326,False,0,False,39,False,1,True,2,False,0,False,6,100,False,LA1_1179560166,PLATINUM
327,True,1,True,48,True,3,False,1,True,1,True,7,200,True,LA1_1179560166,PLATINUM
328,False,0,False,21,False,1,False,0,False,0,False,1,100,False,LA1_1179547083,PLATINUM
329,False,0,True,34,True,2,True,3,True,2,True,9,200,True,LA1_1179547083,PLATINUM
330,True,1,True,58,False,3,True,3,False,0,False,11,100,True,LA1_1179533658,PLATINUM
331,False,0,False,50,True,3,False,0,True,2,True,5,200,False,LA1_1179533658,PLATINUM
332,False,0,False,30,True,2,False,0,False,0,True,5,100,True,LA1_1178863073,PLATINUM
333,False,0,True,16,False,1,False,0,True,1,False,0,200,False,LA1_1178863073,PLATINUM
334,False,0,False,11,False,1,False,0,False,0,False,0,100,False,LA1_1178829611,PLATINUM
335,False,0,True,16,True,1,False,0,True,1,True,2,200,True,LA1_1178829611,PLATINUM
336,False,0,True,44,False,1,True,1,False,0,False,7,100,True,LA1_1164065553,PLATINUM
337,False,0,False,24,True,2,False,0,True,1,True,4,200,False,LA1_1164065553,PLATINUM
338,False,0,False,24,False,0,False,0,True,2,False,2,100,False,LA1_1126289359,PLATINUM
339,True,1,True,50,True,5,True,1,False,0,True,9,200,True,LA1_1126289359,PLATINUM
340,True,1,True,33,True,2,False,1,False,0,False,9,100,True,LA1_1126254487,PLATINUM
341,False,0,False,32,False,3,True,3,True,1,True,7,200,False,LA1_1126254487,PLATINUM
342,False,0,False,13,False,0,False,0,True,2,False,3,100,False,LA1_1115837823,PLATINUM
343,True,1,True,33,True,4,True,3,False,0,True,11,200,True,LA1_1115837823,PLATINUM
344,True,1,False,29,True,5,False,1,True,1,True,8,100,True,LA1_1115779900,PLATINUM
345,False,1,True,32,False,0,True,3,False,1,False,8,200,False,LA1_1115779900,PLATINUM
346,False,0,True,19,False,0,False,0,True,1,False,1,100,False,LA1_1114323151,PLATINUM
347,True,1,False,39,True,4,True,3,False,0,True,11,200,True,LA1_1114323151,PLATINUM
348,True,1,False,38,True,4,True,3,True,2,True,11,100,True,LA1_1114254846,PLATINUM
349,False,0,True,28,False,1,False,0,False,0,False,1,200,False,LA1_1114254846,PLATINUM
350,False,0,False,6,True,2,False,0,False,0,False,3,100,False,LA1_1114208789,PLATINUM
351,True,1,True,29,False,2,True,1,True,2,True,9,200,True,LA1_1114208789,PLATINUM
352,False,0,True,14,True,2,False,0,True,1,False,2,100,False,LA1_1071134967,PLATINUM
353,True,1,False,27,False,2,True,2,False,1,True,10,200,True,LA1_1071134967,PLATINUM
354,False,3,False,48,True,4,True,1,False,1,False,9,100,True,LA1_1071104018,PLATINUM
355,True,1,True,34,False,4,False,0,True,1,True,6,200,False,LA1_1071104018,PLATINUM
356,True,1,True,24,True,4,True,1,True,1,False,7,100,True,LA1_1071056338,PLATINUM
357,False,0,False,10,False,0,False,0,False,0,True,3,200,False,LA1_1071056338,PLATINUM
358,True,1,False,25,True,4,True,3,True,1,True,11,100,True,LA1_1067693190,PLATINUM
359,False,0,True,15,False,0,False,0,False,0,False,0,200,False,LA1_1067693190,PLATINUM
360,False,0,False,5,False,0,False,0,False,0,False,0,100,False,LA1_1067665395,PLATINUM
361,False,0,True,19,True,4,False,0,True,2,True,5,200,True,LA1_1067665395,PLATINUM
362,False,0,False,23,False,1,False,0,False,1,False,2,100,False,LA1_1059730239,PLATINUM
363,True,1,True,35,True,4,True,1,True,1,True,7,200,True,LA1_1059730239,PLATINUM
364,False,0,False,31,True,4,True,1,False,0,False,8,100,True,LA1_1059691065,PLATINUM
365,True,1,True,22,False,1,False,0,True,2,True,6,200,False,LA1_1059691065,PLATINUM
366,False,0,False,14,False,1,False,0,True,2,True,3,100,False,LA1_1055132976,PLATINUM
367,True,1,True,38,True,3,True,1,False,0,False,9,200,True,LA1_1055132976,PLATINUM
368,False,0,False,0,False,0,False,0,False,0,False,0,100,True,LA1_1044855833,PLATINUM
369,False,0,True,1,False,0,False,0,False,0,False,0,200,False,LA1_1044855833,PLATINUM
370,False,0,True,40,True,4,True,1,False,0,False,8,100,True,LA1_1044860520,PLATINUM
371,False,0,False,22,False,0,False,0,True,1,True,3,200,False,LA1_1044860520,PLATINUM
372,False,0,False,13,True,1,False,0,True,1,True,3,100,False,LA1_1042613749,PLATINUM
373,True,1,True,45,False,3,True,3,False,0,False,11,200,True,LA1_1042613749,PLATINUM
374,False,0,True,23,True,2,False,0,False,1,False,5,100,False,LA1_1038031633,PLATINUM
375,True,1,False,29,False,1,True,1,True,1,True,8,200,True,LA1_1038031633,PLATINUM
376,False,0,True,18,True,3,True,3,False,0,True,11,100,True,LA1_1056399918,PLATINUM
377,False,0,False,8,False,0,False,0,True,2,False,0,200,False,LA1_1056399918,PLATINUM
378,False,0,True,1,False,0,False,0,False,0,False,0,100,True,LA1_1056418632,PLATINUM
379,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1056418632,PLATINUM
380,False,0,False,25,True,2,False,0,False,0,True,3,100,False,LA1_1056386180,PLATINUM
381,True,2,True,50,False,4,True,4,True,2,False,11,200,True,LA1_1056386180,PLATINUM
382,True,1,True,33,True,4,True,2,False,0,False,8,100,True,LA1_1056392677,PLATINUM
383,False,0,False,30,False,0,False,0,True,2,True,4,200,False,LA1_1056392677,PLATINUM
384,False,0,False,9,False,1,False,0,False,0,False,0,100,False,LA1_1056273447,PLATINUM
385,True,1,True,19,True,2,True,2,True,2,True,9,200,True,LA1_1056273447,PLATINUM
386,False,0,False,12,False,0,False,0,False,0,False,0,100,False,LA1_1056258301,PLATINUM
387,True,1,True,32,True,3,True,2,True,2,True,11,200,True,LA1_1056258301,PLATINUM
388,True,1,True,52,False,3,True,3,True,2,True,11,100,True,LA1_1055995454,PLATINUM
389,False,1,False,38,True,2,False,0,False,0,False,4,200,False,LA1_1055995454,PLATINUM
390,False,0,True,13,False,0,False,0,True,1,False,0,100,False,LA1_1055992097,PLATINUM
391,False,0,False,31,True,2,True,2,False,1,True,9,200,True,LA1_1055992097,PLATINUM
392,True,2,True,41,True,2,True,3,True,2,True,9,100,True,LA1_1055921054,PLATINUM
393,False,0,False,34,False,3,False,0,False,0,False,2,200,False,LA1_1055921054,PLATINUM
394,True,1,False,37,False,2,False,1,False,1,False,8,100,False,LA1_1055361266,PLATINUM
395,False,2,True,41,True,5,True,3,True,1,True,9,200,True,LA1_1055361266,PLATINUM
396,False,0,False,13,False,0,False,0,False,0,False,1,100,False,LA1_1054219510,PLATINUM
397,True,1,True,21,True,4,True,3,True,2,True,11,200,True,LA1_1054219510,PLATINUM
398,True,1,False,38,False,3,True,1,True,2,True,8,100,True,LA1_1054196969,PLATINUM
399,False,0,True,25,True,2,False,0,False,0,False,3,200,False,LA1_1054196969,PLATINUM
400,False,0,True,34,True,2,False,0,True,2,True,4,100,False,LA1_1044795953,PLATINUM
401,True,1,False,35,False,2,True,1,False,0,False,8,200,True,LA1_1044795953,PLATINUM
402,False,0,False,15,True,1,False,0,True,2,True,2,100,False,LA1_1044791554,PLATINUM
403,True,1,True,23,False,1,True,2,False,0,False,9,200,True,LA1_1044791554,PLATINUM
404,True,1,False,56,True,2,True,3,True,2,True,11,100,True,LA1_1044775049,PLATINUM
405,False,0,True,29,False,2,False,0,False,0,False,3,200,False,LA1_1044775049,PLATINUM
406,False,0,True,30,False,1,False,0,False,1,False,1,100,False,LA1_1044750669,PLATINUM
407,True,1,False,51,True,3,True,3,True,1,True,10,200,True,LA1_1044750669,PLATINUM
408,False,0,False,23,True,1,False,0,False,0,False,2,100,False,LA1_1044725788,PLATINUM
409,True,1,True,43,False,4,True,5,True,2,True,11,200,True,LA1_1044725788,PLATINUM
410,False,0,False,15,False,0,False,0,False,0,False,0,100,False,LA1_1044731409,PLATINUM
411,False,0,True,32,True,3,True,1,True,1,True,7,200,True,LA1_1044731409,PLATINUM
412,True,1,True,41,True,3,True,2,True,2,True,10,100,True,LA1_1034637570,PLATINUM
413,False,0,False,15,False,0,False,0,False,0,False,0,200,False,LA1_1034637570,PLATINUM
414,False,0,True,38,False,2,True,1,True,1,False,8,100,True,LA1_1034606569,PLATINUM
415,True,1,False,24,True,2,False,0,False,1,True,4,200,False,LA1_1034606569,PLATINUM
416,False,0,False,39,False,3,True,1,False,0,False,10,100,True,LA1_1034599998,PLATINUM
417,False,0,True,32,True,1,False,0,True,2,True,4,200,False,LA1_1034599998,PLATINUM
418,False,0,True,12,False,0,False,0,True,1,False,0,100,False,LA1_1034270108,PLATINUM
419,False,0,False,24,True,3,False,0,False,1,True,6,200,True,LA1_1034270108,PLATINUM
420,False,0,False,16,False,0,False,0,False,0,False,0,100,False,LA1_1034204662,PLATINUM
421,True,1,True,36,True,3,True,1,True,2,True,6,200,True,LA1_1034204662,PLATINUM
422,False,0,True,8,False,0,False,0,False,0,False,1,100,False,LA1_1034210200,PLATINUM
423,True,1,False,26,True,3,True,2,True,2,True,10,200,True,LA1_1034210200,PLATINUM
424,False,0,True,33,True,3,True,3,True,2,True,11,100,True,LA1_1034194637,PLATINUM
425,False,0,False,11,False,0,False,0,False,0,False,1,200,False,LA1_1034194637,PLATINUM
426,False,0,True,28,False,3,True,1,False,0,True,6,100,False,LA1_1034155488,PLATINUM
427,True,2,False,41,True,2,False,1,True,1,False,7,200,True,LA1_1034155488,PLATINUM
428,False,0,False,19,False,1,False,0,True,1,True,4,100,True,LA1_1034152335,PLATINUM
429,False,0,True,5,True,1,False,0,False,0,False,1,200,False,LA1_1034152335,PLATINUM
430,False,0,False,23,False,0,False,0,False,0,False,5,100,False,LA1_1034100180,PLATINUM
431,True,1,True,39,True,4,True,2,True,1,True,7,200,True,LA1_1034100180,PLATINUM
432,False,0,True,52,False,3,True,3,False,0,False,11,100,True,LA1_1034040028,PLATINUM
433,False,0,False,22,True,2,False,0,False,0,True,2,200,False,LA1_1034040028,PLATINUM
434,False,0,True,45,False,3,False,0,False,1,True,5,100,False,LA1_1034035480,PLATINUM
435,True,1,False,30,True,3,True,3,True,1,False,11,200,True,LA1_1034035480,PLATINUM
436,True,1,True,28,True,4,True,2,True,2,True,10,100,True,LA1_1183315515,PLATINUM
437,False,0,False,5,False,0,False,0,False,0,False,0,200,False,LA1_1183315515,PLATINUM
438,False,0,False,2,False,0,False,0,False,0,False,0,100,False,LA1_1183218944,PLATINUM
439,False,0,True,2,False,0,False,0,False,0,False,0,200,True,LA1_1183218944,PLATINUM
440,False,0,True,13,False,0,False,0,False,0,False,0,100,False,LA1_1183205698,PLATINUM
441,False,0,False,17,True,2,False,0,True,1,True,3,200,True,LA1_1183205698,PLATINUM
442,True,1,True,45,True,4,True,2,True,1,True,10,100,True,LA1_1183213475,PLATINUM
443,False,0,False,28,False,0,False,0,False,1,False,4,200,False,LA1_1183213475,PLATINUM
444,False,0,True,39,True,2,True,1,False,1,True,6,100,True,LA1_1183124004,PLATINUM
445,False,0,False,8,False,0,False,0,True,1,False,1,200,False,LA1_1183124004,PLATINUM
446,True,1,False,27,True,4,True,3,True,2,True,11,100,True,LA1_1182768420,PLATINUM
447,False,0,True,15,False,0,False,0,False,0,False,2,200,False,LA1_1182768420,PLATINUM
448,False,0,False,21,False,2,False,0,False,0,False,2,100,False,LA1_1182662259,PLATINUM
449,False,0,True,38,True,2,True,2,True,2,True,9,200,True,LA1_1182662259,PLATINUM
450,True,1,True,56,False,3,True,2,False,0,True,10,100,True,LA1_1182627584,PLATINUM
451,False,0,False,44,True,2,False,0,True,1,False,4,200,False,LA1_1182627584,PLATINUM
452,False,0,False,9,False,0,False,0,False,0,False,1,100,False,LA1_1182436224,PLATINUM
453,False,0,True,31,True,3,True,2,True,2,True,9,200,True,LA1_1182436224,PLATINUM
454,True,1,True,37,False,1,True,1,True,2,True,9,100,True,LA1_1182399475,PLATINUM
455,False,0,False,33,True,3,False,0,False,0,False,3,200,False,LA1_1182399475,PLATINUM
456,False,0,True,26,True,2,True,1,True,2,True,8,100,True,LA1_1182397236,PLATINUM
457,False,0,False,4,False,0,False,0,False,0,False,0,200,False,LA1_1182397236,PLATINUM
458,False,0,True,43,True,3,True,3,True,1,True,11,100,True,LA1_1182373791,PLATINUM
459,False,0,False,16,False,0,False,0,False,0,False,0,200,False,LA1_1182373791,PLATINUM
460,False,0,True,4,False,0,False,0,False,0,False,0,100,True,LA1_1182320792,PLATINUM
461,False,0,False,0,False,0,False,0,False,0,False,0,200,False,LA1_1182320792,PLATINUM
462,False,0,True,19,True,1,False,0,False,0,False,1,100,False,LA1_1182287685,PLATINUM
463,True,1,False,38,False,3,True,3,True,2,True,10,200,True,LA1_1182287685,PLATINUM
464,True,1,False,28,True,4,True,3,False,0,True,11,100,True,LA1_1182199789,PLATINUM
465,False,0,True,17,False,0,False,0,True,1,False,2,200,False,LA1_1182199789,PLATINUM
466,False,0,False,37,False,1,False,0,True,2,True,3,100,False,LA1_1182006320,PLATINUM
467,False,0,True,61,True,3,True,4,False,0,False,11,200,True,LA1_1182006320,PLATINUM
468,False,0,False,10,False,0,False,0,True,1,True,1,100,False,LA1_1181876178,PLATINUM
469,False,0,True,34,True,1,True,1,False,1,False,8,200,True,LA1_1181876178,PLATINUM
470,False,0,True,18,True,1,False,0,True,1,True,3,100,False,LA1_1181210225,PLATINUM
471,False,0,False,28,False,2,False,0,False,0,False,5,200,True,LA1_1181210225,PLATINUM
472,False,0,False,13,False,0,False,0,False,0,False,0,100,False,LA1_1181076191,PLATINUM
473,False,0,True,42,True,2,True,3,True,1,True,11,200,True,LA1_1181076191,PLATINUM
474,True,1,False,34,False,2,True,2,False,0,False,9,100,True,LA1_1180649112,PLATINUM
475,False,0,True,13,True,1,False,0,True,2,True,3,200,False,LA1_1180649112,PLATINUM
476,False,0,True,32,True,4,False,0,True,1,True,6,100,False,LA1_1158557608,PLATINUM
477,True,2,False,43,False,2,True,1,False,0,False,10,200,True,LA1_1158557608,PLATINUM
478,True,1,True,27,True,3,True,3,True,2,False,11,100,True,LA1_1158531855,PLATINUM
479,False,0,False,14,False,1,False,0,False,0,True,3,200,False,LA1_1158531855,PLATINUM
480,False,0,False,41,False,1,False,0,False,0,False,3,100,False,LA1_1158506219,PLATINUM
481,True,1,True,47,True,5,True,3,True,2,True,10,200,True,LA1_1158506219,PLATINUM
482,False,0,True,26,True,1,False,0,False,0,False,2,100,False,LA1_1158224631,PLATINUM
483,False,0,False,35,False,2,False,0,True,2,True,4,200,True,LA1_1158224631,PLATINUM
484,False,0,True,6,False,1,False,0,True,1,False,0,100,False,LA1_1158179955,PLATINUM
485,False,0,False,12,True,2,True,3,False,1,True,11,200,True,LA1_1158179955,PLATINUM
486,False,0,True,13,True,1,False,0,True,1,True,1,100,False,LA1_1158000804,PLATINUM
487,False,0,False,27,False,2,False,0,False,1,False,4,200,True,LA1_1158000804,PLATINUM
488,False,0,True,20,False,0,False,0,True,2,True,4,100,False,LA1_1157362710,PLATINUM
489,True,2,False,33,True,5,True,3,False,0,False,11,200,True,LA1_1157362710,PLATINUM
490,False,1,True,47,True,5,True,3,True,2,True,11,100,True,LA1_1156843651,PLATINUM
491,True,1,False,36,False,0,False,0,False,0,False,0,200,False,LA1_1156843651,PLATINUM
492,False,1,False,35,False,1,True,1,False,0,False,7,100,False,LA1_1156826884,PLATINUM
493,True,1,True,56,True,5,False,1,True,1,True,7,200,True,LA1_1156826884,PLATINUM
494,False,0,False,28,False,2,True,2,False,1,True,9,100,True,LA1_1156802655,PLATINUM
495,False,0,True,13,True,1,False,0,True,1,False,0,200,False,LA1_1156802655,PLATINUM
496,False,0,False,32,True,3,True,1,True,1,True,8,100,True,LA1_1152531985,PLATINUM
497,False,0,True,19,False,1,False,0,False,1,False,2,200,False,LA1_1152531985,PLATINUM
498,False,0,True,42,False,2,False,0,True,1,True,3,100,False,LA1_1150092014,PLATINUM
499,False,0,False,43,True,2,True,3,False,0,False,11,200,True,LA1_1150092014,PLATINUM
500,True,2,False,41,False,2,True,4,False,0,True,11,100,True,LA1_1150065941,PLATINUM
501,False,0,True,37,True,3,False,0,True,1,False,4,200,False,LA1_1150065941,PLATINUM
502,True,1,False,27,False,2,True,1,True,2,True,7,100,True,LA1_1150023438,PLATINUM
503,False,0,True,15,True,1,False,0,False,0,False,1,200,False,LA1_1150023438,PLATINUM
504,True,1,True,55,True,4,True,2,True,1,True,6,100,False,LA1_1149978901,PLATINUM
505,False,2,False,58,False,2,False,3,False,0,False,9,200,True,LA1_1149978901,PLATINUM
506,False,0,False,5,False,0,False,0,False,0,False,0,100,False,LA1_1149833387,PLATINUM
507,False,0,True,22,True,1,False,0,True,1,True,3,200,True,LA1_1149833387,PLATINUM
508,True,2,True,48,True,4,True,2,True,1,True,10,100,True,LA1_1149787622,PLATINUM
509,False,0,False,32,False,1,False,0,False,1,False,2,200,False,LA1_1149787622,PLATINUM
510,False,0,False,41,True,1,False,0,False,1,True,4,100,False,LA1_1149771660,PLATINUM
511,True,1,True,47,False,4,True,1,True,1,False,7,200,True,LA1_1149771660,PLATINUM
512,False,0,False,19,False,0,False,0,False,0,False,1,100,False,LA1_1149667093,PLATINUM
513,False,0,True,24,True,3,True,2,True,2,True,10,200,True,LA1_1149667093,PLATINUM
514,True,1,False,39,True,3,True,2,True,2,True,10,100,True,LA1_1149635351,PLATINUM
515,False,0,True,31,False,1,False,0,False,0,False,3,200,False,LA1_1149635351,PLATINUM
516,False,0,False,23,False,1,False,0,False,0,False,2,100,False,LA1_1183078657,PLATINUM
517,True,1,True,36,True,3,False,0,True,2,True,7,200,True,LA1_1183078657,PLATINUM
518,False,0,True,26,False,0,False,0,False,0,False,0,100,False,LA1_1183084106,PLATINUM
519,True,1,False,43,True,4,False,0,True,2,True,5,200,True,LA1_1183084106,PLATINUM
520,False,0,False,22,False,1,False,0,False,0,False,3,100,False,LA1_1182988876,PLATINUM
521,False,0,True,43,True,3,True,2,True,2,True,10,200,True,LA1_1182988876,PLATINUM
522,False,0,True,22,True,3,False,0,False,1,False,5,100,False,LA1_1182993435,PLATINUM
523,True,1,False,22,False,2,True,1,True,1,True,9,200,True,LA1_1182993435,PLATINUM
524,False,0,False,27,True,1,False,0,True,2,False,3,100,False,LA1_1182956717,PLATINUM
525,True,1,False,46,False,3,True,1,False,0,True,8,200,True,LA1_1182956717,PLATINUM
526,False,0,True,25,True,1,False,0,True,1,True,5,100,False,LA1_1182152759,PLATINUM
527,True,1,False,47,False,3,True,2,False,0,False,7,200,True,LA1_1182152759,PLATINUM
528,False,0,True,13,False,0,False,0,False,0,False,0,100,False,LA1_1182119145,PLATINUM
529,True,1,False,41,True,4,True,3,True,2,True,11,200,True,LA1_1182119145,PLATINUM
530,False,0,False,6,False,0,False,0,False,0,False,0,100,False,LA1_1182087074,PLATINUM
531,False,0,True,14,True,2,False,0,True,1,True,2,200,True,LA1_1182087074,PLATINUM
532,False,0,True,14,False,1,False,0,False,0,False,0,100,False,LA1_1180908892,PLATINUM
533,False,0,False,37,True,2,True,3,True,2,True,11,200,True,LA1_1180908892,PLATINUM
534,False,0,True,10,False,0,False,0,True,1,False,1,100,False,LA1_1180896509,PLATINUM
535,False,0,False,29,True,3,True,2,False,1,True,10,200,True,LA1_1180896509,PLATINUM
